animal_id,date,activity_count,rumination_min,lying_min,temperature_c
3240,2025-11-04,4563.2,486.7,715.1,38.48
3240,2025-11-05,4621.6,499.7,710.2,38.62
3240,2025-11-06,4101.8,498.1,693.4,38.47
3240,2025-11-07,5061.0,489.6,703.8,38.49
3240,2025-11-08,4719.3,460.5,766.1,38.42
3240,2025-11-09,4813.2,511.0,750.3,38.67
3240,2025-11-10,4806.9,521.2,725.2,38.59
3240,2025-11-11,4491.5,475.7,697.8,38.61
3240,2025-11-12,4510.2,490.9,711.5,38.61
3240,2025-11-13,4418.9,480.1,732.7,38.47
3240,2025-11-14,4364.5,503.8,731.8,38.41
3240,2025-11-15,4738.5,520.5,725.1,38.6
3240,2025-11-16,4389.7,493.3,743.0,38.47
3240,2025-11-17,4529.6,517.6,700.7,38.57
3240,2025-11-18,4609.4,478.0,736.7,38.5
3240,2025-11-19,4709.1,513.6,724.0,38.57
3240,2025-11-20,4250.4,508.2,737.2,38.54
3240,2025-11-21,4805.6,479.8,713.6,38.43
3240,2025-11-22,4750.4,512.2,739.5,38.35
3240,2025-11-23,4767.0,493.4,739.0,38.46
3240,2025-11-24,4541.7,476.2,713.3,38.53
3240,2025-11-25,4358.4,490.7,730.5,38.41
3240,2025-11-26,4468.6,490.4,730.2,38.5
3240,2025-11-27,4283.1,493.1,741.7,38.5
3240,2025-11-28,4354.2,495.7,710.3,38.34
3240,2025-11-29,4728.3,517.6,730.4,38.35
3240,2025-11-30,4559.5,495.0,740.1,38.57
3240,2025-12-01,4752.5,481.0,733.2,38.31
3240,2025-12-02,4471.3,533.7,723.8,38.49
3240,2025-12-03,4478.9,497.1,738.5,38.59
3240,2025-12-04,4515.2,498.2,708.1,38.35
3240,2025-12-05,4711.6,484.6,710.9,38.52
3240,2025-12-06,4757.1,489.5,730.0,38.38
3240,2025-12-07,4741.8,483.8,746.3,38.53
3240,2025-12-08,4141.2,497.0,711.8,38.44
3240,2025-12-09,4938.1,514.1,713.1,38.43
3240,2025-12-10,4646.4,474.6,725.4,38.42
3240,2025-12-11,4182.2,499.1,724.2,38.45
3240,2025-12-12,4449.9,508.0,730.3,38.36
3240,2025-12-13,4881.0,479.1,717.0,38.43
3240,2025-12-14,4485.9,510.2,688.9,38.34
3240,2025-12-15,4447.5,498.4,733.9,38.59
3240,2025-12-16,4172.3,490.4,729.7,38.46
3240,2025-12-17,4819.9,487.6,729.0,38.6
3240,2025-12-18,4568.7,512.6,718.7,38.55
3240,2025-12-19,4522.1,488.3,740.4,38.49
3240,2025-12-20,4436.8,521.0,710.4,38.39
3240,2025-12-21,4757.9,493.3,729.6,38.4
3240,2025-12-22,4525.7,492.1,696.2,38.52
3240,2025-12-23,4276.2,491.8,754.4,38.69
3240,2025-12-24,4594.4,486.4,677.4,38.36
3240,2025-12-25,4628.0,503.8,712.3,38.56
3240,2025-12-26,4141.9,517.9,691.0,38.68
3240,2025-12-27,4756.2,486.9,708.5,38.62
3240,2025-12-28,4335.4,511.0,698.5,38.47
3240,2025-12-29,4443.9,515.4,706.1,38.5
3240,2025-12-30,4213.0,503.2,727.9,38.53
3240,2025-12-31,4585.3,508.9,707.4,38.52
3240,2026-01-01,4439.2,503.6,698.0,38.66
3240,2026-01-02,4714.7,489.5,738.3,38.54
3240,2026-01-03,4256.3,474.4,742.3,38.53
3240,2026-01-04,4440.1,509.2,735.9,38.47
3240,2026-01-05,4783.0,486.0,725.6,38.48
3240,2026-01-06,4190.7,494.6,718.3,38.45
3240,2026-01-07,4617.7,511.0,712.1,38.59
3240,2026-01-08,4869.1,483.8,753.8,38.45
3240,2026-01-09,4493.3,506.8,735.3,38.46
3240,2026-01-10,4664.3,490.0,719.0,38.7
3240,2026-01-11,4411.8,498.2,684.3,38.45
3240,2026-01-12,4560.8,504.3,724.8,38.3
3240,2026-01-13,4390.0,504.6,687.8,38.67
3240,2026-01-14,4313.4,490.5,722.0,38.47
3240,2026-01-15,4265.0,488.7,735.6,38.59
3240,2026-01-16,4626.1,494.3,740.2,38.68
3240,2026-01-17,4479.2,497.3,708.0,38.36
3240,2026-01-18,4363.2,515.8,706.8,38.43
3240,2026-01-19,4490.0,482.1,688.4,38.54
3240,2026-01-20,4671.0,488.6,705.7,38.36
3240,2026-01-21,4577.8,487.9,709.9,38.42
3240,2026-01-22,4223.8,484.2,697.3,38.5
3240,2026-01-23,4606.4,468.5,712.5,38.57
3240,2026-01-24,4251.4,528.4,721.1,38.48
3240,2026-01-25,4833.0,514.9,709.1,38.39
3240,2026-01-26,4474.6,473.1,689.0,38.32
3240,2026-01-27,4605.1,492.0,663.4,38.57
3240,2026-01-28,4082.2,489.8,752.1,38.59
3240,2026-01-29,4492.2,491.4,717.8,38.5
3240,2026-01-30,4235.2,514.5,700.0,38.53
3240,2026-01-31,4283.4,504.9,692.7,38.5
3240,2026-02-01,4561.8,468.2,709.1,38.4
3240,2026-02-02,4584.1,519.0,718.5,38.54
3240,2026-02-03,4574.7,489.1,720.5,38.65
3240,2026-02-04,4441.3,501.8,741.3,38.51
3240,2026-02-05,4366.7,496.0,701.4,38.57
3240,2026-02-06,4595.0,514.3,723.3,38.39
3240,2026-02-07,4530.2,502.9,743.7,38.45
3240,2026-02-08,4983.8,488.0,694.0,38.51
3240,2026-02-09,4486.6,502.4,731.7,38.62
3240,2026-02-10,4582.5,512.3,717.6,38.43
3240,2026-02-11,4764.2,493.7,718.3,38.56
3240,2026-02-12,4441.2,495.9,716.0,38.54
3240,2026-02-13,4267.1,511.4,710.4,38.58
3240,2026-02-14,4160.4,504.9,698.4,38.43
3240,2026-02-15,4630.3,473.4,727.7,38.56
3240,2026-02-16,4597.8,510.0,731.1,38.54
3240,2026-02-17,4531.3,482.5,748.1,38.54
3240,2026-02-18,4335.1,490.2,714.7,38.63
3240,2026-02-19,4498.4,482.2,709.1,38.65
3240,2026-02-20,4679.1,493.4,732.9,38.52
3240,2026-02-21,4205.7,517.1,728.9,38.43
3240,2026-02-22,4638.7,485.3,740.8,38.5
3240,2026-02-23,4456.6,499.9,689.8,38.39
3240,2026-02-24,4445.9,484.3,725.1,38.53
3240,2026-02-25,4295.1,497.1,718.0,38.66
3240,2026-02-26,4613.1,487.7,702.6,38.48
3240,2026-02-27,4226.2,495.0,700.7,38.55
3240,2026-02-28,4500.0,500.0,720.0,38.5
3241,2025-09-02,4435.8,502.5,712.5,38.5
3241,2025-09-03,4433.8,516.1,711.0,38.5
3241,2025-09-04,4607.5,489.3,739.3,38.58
3241,2025-09-05,4303.2,497.3,722.5,38.36
3241,2025-09-06,4320.0,511.1,681.2,38.58
3241,2025-09-07,4809.0,508.0,711.6,38.63
3241,2025-09-08,4222.3,480.6,730.4,38.45
3241,2025-09-09,4441.4,516.3,709.0,38.38
3241,2025-09-10,4971.0,519.1,719.6,38.35
3241,2025-09-11,4868.8,511.5,734.0,38.55
3241,2025-09-12,4480.8,505.9,682.7,38.43
3241,2025-09-13,4695.5,525.3,700.5,38.56
3241,2025-09-14,4448.8,485.6,766.6,38.57
3241,2025-09-15,4307.5,501.4,712.6,38.53
3241,2025-09-16,4453.3,492.8,720.0,38.59
3241,2025-09-17,4536.6,505.7,716.5,38.45
3241,2025-09-18,4317.9,500.1,704.6,38.42
3241,2025-09-19,4660.4,494.5,701.8,38.49
3241,2025-09-20,4755.2,512.5,733.5,38.51
3241,2025-09-21,4441.6,515.6,736.0,38.47
3241,2025-09-22,4239.7,515.5,710.1,38.68
3241,2025-09-23,4799.4,528.5,712.6,38.33
3241,2025-09-24,4466.2,494.5,713.9,38.53
3241,2025-09-25,4398.8,513.4,675.8,38.34
3241,2025-09-26,4253.2,495.9,725.3,38.5
3241,2025-09-27,4388.2,495.1,699.1,38.61
3241,2025-09-28,4786.4,526.7,745.6,38.27
3241,2025-09-29,4508.4,517.8,726.2,38.52
3241,2025-09-30,4367.8,485.0,711.0,38.54
3241,2025-10-01,4551.0,491.7,724.8,38.48
3241,2025-10-02,4278.3,508.3,744.6,38.43
3241,2025-10-03,4677.4,495.3,672.1,38.48
3241,2025-10-04,4480.3,487.8,728.9,38.54
3241,2025-10-05,4682.9,520.3,689.5,38.31
3241,2025-10-06,4476.4,476.3,725.4,38.48
3241,2025-10-07,4715.5,518.9,748.5,38.51
3241,2025-10-08,4541.0,483.2,713.7,38.56
3241,2025-10-09,4397.9,489.3,734.4,38.69
3241,2025-10-10,4789.6,506.3,727.6,38.56
3241,2025-10-11,4368.9,515.7,724.6,38.51
3241,2025-10-12,4627.5,506.2,715.5,38.46
3241,2025-10-13,4018.1,509.0,702.0,38.42
3241,2025-10-14,4593.3,509.6,724.3,38.49
3241,2025-10-15,4187.7,472.5,729.3,38.46
3241,2025-10-16,4619.7,494.9,735.6,38.45
3241,2025-10-17,4702.5,469.5,715.5,38.54
3241,2025-10-18,4643.8,514.5,718.8,38.66
3241,2025-10-19,4637.1,483.6,728.7,38.61
3241,2025-10-20,4730.9,502.9,740.5,38.58
3241,2025-10-21,4344.1,503.5,712.3,38.63
3241,2025-10-22,4629.6,488.7,708.0,38.48
3241,2025-10-23,4710.9,497.8,749.5,38.43
3241,2025-10-24,4318.0,511.7,702.3,38.59
3241,2025-10-25,4314.7,511.1,702.5,38.46
3241,2025-10-26,4607.1,495.3,745.5,38.41
3241,2025-10-27,4580.2,522.3,700.2,38.64
3241,2025-10-28,4777.2,478.9,731.2,38.39
3241,2025-10-29,4466.5,507.2,723.4,38.48
3241,2025-10-30,4474.4,509.4,700.9,38.56
3241,2025-10-31,4357.5,480.6,710.2,38.55
3241,2025-11-01,4355.6,503.8,757.9,38.44
3241,2025-11-02,4318.3,518.2,749.8,38.53
3241,2025-11-03,4583.0,500.3,747.8,38.39
3241,2025-11-04,4645.5,507.3,770.7,38.58
3241,2025-11-05,4501.8,506.5,755.4,38.49
3241,2025-11-06,4578.1,484.2,755.9,38.6
3241,2025-11-07,4261.8,518.4,730.3,38.56
3241,2025-11-08,4860.8,495.9,719.2,38.69
3241,2025-11-09,4314.0,503.8,710.2,38.5
3241,2025-11-10,4659.6,485.1,696.8,38.59
3241,2025-11-11,4297.4,486.4,727.0,38.6
3241,2025-11-12,4600.6,498.9,734.1,38.54
3241,2025-11-13,4558.4,499.4,720.8,38.44
3241,2025-11-14,4195.9,504.2,725.9,38.4
3241,2025-11-15,4373.8,511.3,727.8,38.38
3241,2025-11-16,4632.9,496.9,706.6,38.66
3241,2025-11-17,4682.2,507.1,721.2,38.43
3241,2025-11-18,4580.4,521.5,709.8,38.45
3241,2025-11-19,4664.8,491.6,722.8,38.54
3241,2025-11-20,4671.4,497.8,729.8,38.57
3241,2025-11-21,4759.5,490.9,732.4,38.53
3241,2025-11-22,4224.8,484.0,719.4,38.53
3241,2025-11-23,4719.1,504.7,736.7,38.58
3241,2025-11-24,4776.1,500.3,712.8,38.59
3241,2025-11-25,4693.7,501.7,710.6,38.47
3241,2025-11-26,4398.3,490.3,700.7,38.42
3241,2025-11-27,4534.9,480.7,731.5,38.57
3241,2025-11-28,4285.7,488.5,718.4,38.51
3241,2025-11-29,4673.1,495.2,721.5,38.53
3241,2025-11-30,4456.5,522.8,703.7,38.43
3241,2025-12-01,4594.3,543.8,737.0,38.62
3241,2025-12-02,4304.0,500.7,716.0,38.51
3241,2025-12-03,4515.2,491.8,703.4,38.58
3241,2025-12-04,4136.3,503.1,711.8,38.55
3241,2025-12-05,4354.7,503.5,718.1,38.37
3241,2025-12-06,4688.0,485.6,743.2,38.48
3241,2025-12-07,4367.5,501.7,734.5,38.47
3241,2025-12-08,4230.1,508.6,693.4,38.45
3241,2025-12-09,5114.8,506.3,718.1,38.34
3241,2025-12-10,4562.3,498.6,721.8,38.65
3241,2025-12-11,4776.5,493.3,721.8,38.56
3241,2025-12-12,4376.4,506.3,697.3,38.5
3241,2025-12-13,4422.6,517.4,709.6,38.4
3241,2025-12-14,4710.7,498.9,707.4,38.39
3241,2025-12-15,4590.2,524.9,708.5,38.48
3241,2025-12-16,4109.6,514.7,709.6,38.51
3241,2025-12-17,4957.6,517.0,707.2,38.31
3241,2025-12-18,4429.1,512.3,733.9,38.6
3241,2025-12-19,4293.6,495.4,686.5,38.53
3241,2025-12-20,4662.1,480.9,755.4,38.43
3241,2025-12-21,4254.6,497.9,728.9,38.58
3241,2025-12-22,4039.5,513.0,732.8,38.56
3241,2025-12-23,4377.4,499.1,708.5,38.64
3241,2025-12-24,4344.2,494.2,702.8,38.44
3241,2025-12-25,4711.0,512.8,675.9,38.51
3241,2025-12-26,4433.7,526.0,713.1,38.59
3241,2025-12-27,4482.4,518.1,723.8,38.59
3241,2025-12-28,5093.4,524.4,715.6,38.6
3241,2025-12-29,4388.2,490.3,719.8,38.41
3241,2025-12-30,4398.1,489.1,721.0,38.72
3241,2025-12-31,4385.1,489.9,737.7,38.46
3241,2026-01-01,4633.2,488.9,756.8,38.32
3241,2026-01-02,4501.9,489.7,715.2,38.44
3241,2026-01-03,4355.8,507.9,729.7,38.43
3241,2026-01-04,4682.3,509.0,681.5,38.4
3241,2026-01-05,4260.6,483.8,693.9,38.75
3241,2026-01-06,4524.0,509.4,703.0,38.4
3241,2026-01-07,4099.0,492.5,683.2,38.49
3241,2026-01-08,4831.2,511.4,720.2,38.42
3241,2026-01-09,4235.8,493.2,711.2,38.55
3241,2026-01-10,4577.9,514.3,721.6,38.43
3241,2026-01-11,4706.8,485.9,736.2,38.33
3241,2026-01-12,4237.6,511.7,737.1,38.46
3241,2026-01-13,4306.9,493.9,695.0,38.58
3241,2026-01-14,4316.7,502.4,712.1,38.53
3241,2026-01-15,4436.8,487.4,709.1,38.54
3241,2026-01-16,4390.6,499.9,705.5,38.35
3241,2026-01-17,4482.3,507.0,699.2,38.55
3241,2026-01-18,4584.1,486.2,713.2,38.52
3241,2026-01-19,4621.7,483.5,738.5,38.55
3241,2026-01-20,4737.7,512.2,721.0,38.51
3241,2026-01-21,4320.1,488.1,735.2,38.48
3241,2026-01-22,4704.0,497.6,732.7,38.52
3241,2026-01-23,4104.1,500.9,713.8,38.34
3241,2026-01-24,4104.7,489.7,693.7,38.59
3241,2026-01-25,4595.7,527.3,676.4,38.57
3241,2026-01-26,4752.8,491.7,689.8,38.53
3241,2026-01-27,4554.1,497.8,693.1,38.53
3241,2026-01-28,4574.0,479.4,751.0,38.56
3241,2026-01-29,4244.3,515.2,711.9,38.56
3241,2026-01-30,4320.2,472.7,692.5,38.39
3241,2026-01-31,4353.3,489.7,722.2,38.68
3241,2026-02-01,4468.3,481.4,687.7,38.57
3241,2026-02-02,4448.8,490.6,687.5,38.63
3241,2026-02-03,4648.9,489.2,732.6,38.52
3241,2026-02-04,4565.8,488.8,743.6,38.52
3241,2026-02-05,4354.0,513.9,699.3,38.48
3241,2026-02-06,4476.5,505.4,718.6,38.57
3241,2026-02-07,4468.0,471.1,697.7,38.43
3241,2026-02-08,4020.5,517.9,741.6,38.47
3241,2026-02-09,4242.0,509.4,735.0,38.65
3241,2026-02-10,4820.3,483.0,729.8,38.4
3241,2026-02-11,4583.5,497.0,690.1,38.53
3241,2026-02-12,4820.5,524.9,715.0,38.4
3241,2026-02-13,4668.4,513.2,749.0,38.37
3241,2026-02-14,4760.8,531.5,721.6,38.47
3241,2026-02-15,4391.0,520.8,758.2,38.58
3241,2026-02-16,4665.5,460.7,730.1,38.3
3241,2026-02-17,4500.0,517.4,695.5,38.58
3241,2026-02-18,4895.7,498.5,708.8,38.64
3241,2026-02-19,4264.2,493.7,692.2,38.35
3241,2026-02-20,4512.5,478.9,747.8,38.59
3241,2026-02-21,4400.6,494.2,722.3,38.59
3241,2026-02-22,4691.4,533.3,731.2,38.72
3241,2026-02-23,4241.4,523.8,737.6,38.37
3241,2026-02-24,4377.3,484.8,707.3,38.42
3241,2026-02-25,4425.2,480.9,695.5,38.41
3241,2026-02-26,4728.7,516.0,755.3,38.48
3241,2026-02-27,4273.8,484.5,711.1,38.35
3241,2026-02-28,4500.0,500.0,720.0,38.5
3242,2025-09-02,4709.4,533.1,712.0,38.43
3242,2025-09-03,4527.0,498.7,746.1,38.47
3242,2025-09-04,4215.9,478.8,757.8,38.52
3242,2025-09-05,4651.1,452.9,716.1,38.52
3242,2025-09-06,4816.2,516.8,712.5,38.53
3242,2025-09-07,4479.9,491.5,722.2,38.34
3242,2025-09-08,4582.4,504.9,722.2,38.46
3242,2025-09-09,4381.3,522.8,723.5,38.24
3242,2025-09-10,4399.5,520.7,717.2,38.63
3242,2025-09-11,4623.8,499.2,728.2,38.59
3242,2025-09-12,4500.8,508.1,707.6,38.55
3242,2025-09-13,4365.8,490.2,744.5,38.43
3242,2025-09-14,4244.2,505.0,726.6,38.55
3242,2025-09-15,4696.4,494.6,721.8,38.59
3242,2025-09-16,4669.3,485.7,733.2,38.44
3242,2025-09-17,4625.7,496.1,749.6,38.49
3242,2025-09-18,4875.9,489.9,694.6,38.55
3242,2025-09-19,4745.8,496.5,709.8,38.43
3242,2025-09-20,4265.0,493.1,660.9,38.4
3242,2025-09-21,4490.3,524.3,688.6,38.69
3242,2025-09-22,4532.0,509.3,727.6,38.53
3242,2025-09-23,3934.1,503.3,731.3,38.49
3242,2025-09-24,4180.2,502.7,715.7,38.81
3242,2025-09-25,4277.1,517.1,744.7,38.51
3242,2025-09-26,4618.1,467.8,723.8,38.51
3242,2025-09-27,4623.0,484.2,728.3,38.32
3242,2025-09-28,4497.5,508.2,749.8,38.4
3242,2025-09-29,4902.0,479.1,712.2,38.53
3242,2025-09-30,4514.9,517.6,713.6,38.31
3242,2025-10-01,4709.0,517.9,695.2,38.43
3242,2025-10-02,4475.6,492.3,714.2,38.54
3242,2025-10-03,4458.0,497.3,664.1,38.42
3242,2025-10-04,4524.3,498.3,712.5,38.43
3242,2025-10-05,4659.7,534.5,699.2,38.57
3242,2025-10-06,4731.9,516.3,724.8,38.55
3242,2025-10-07,4298.5,498.2,736.5,38.47
3242,2025-10-08,4466.9,493.3,725.9,38.62
3242,2025-10-09,4317.7,520.9,711.2,38.52
3242,2025-10-10,4474.6,516.2,732.4,38.54
3242,2025-10-11,4890.9,502.6,728.4,38.64
3242,2025-10-12,4624.2,515.6,724.9,38.53
3242,2025-10-13,4599.3,499.5,731.1,38.44
3242,2025-10-14,4825.5,476.2,746.7,38.63
3242,2025-10-15,4285.9,499.6,714.6,38.52
3242,2025-10-16,4666.6,481.1,724.0,38.29
3242,2025-10-17,4445.7,479.9,715.4,38.46
3242,2025-10-18,4293.3,518.5,763.8,38.59
3242,2025-10-19,4420.2,499.6,712.0,38.6
3242,2025-10-20,4548.5,473.8,719.9,38.71
3242,2025-10-21,4469.3,502.4,705.1,38.53
3242,2025-10-22,4491.3,494.9,727.9,38.54
3242,2025-10-23,4252.7,484.9,721.2,38.58
3242,2025-10-24,4924.2,523.2,698.8,38.43
3242,2025-10-25,4738.2,493.1,692.0,38.64
3242,2025-10-26,4505.6,464.5,704.9,38.22
3242,2025-10-27,4802.5,508.1,739.2,38.38
3242,2025-10-28,4583.0,488.7,711.7,38.66
3242,2025-10-29,4431.0,512.4,710.4,38.5
3242,2025-10-30,4389.9,507.5,687.1,38.45
3242,2025-10-31,4499.3,478.5,712.1,38.72
3242,2025-11-01,4461.2,501.6,737.9,38.56
3242,2025-11-02,4557.1,480.1,761.7,38.53
3242,2025-11-03,4359.3,500.3,729.4,38.56
3242,2025-11-04,4657.0,508.0,718.3,38.4
3242,2025-11-05,4532.6,505.8,681.3,38.46
3242,2025-11-06,4554.1,515.0,699.4,38.35
3242,2025-11-07,4118.3,496.2,719.2,38.6
3242,2025-11-08,4533.7,513.0,685.1,38.47
3242,2025-11-09,4146.4,512.5,704.0,38.49
3242,2025-11-10,4380.1,487.3,711.0,38.56
3242,2025-11-11,4398.0,475.0,729.1,38.46
3242,2025-11-12,4176.8,505.6,695.1,38.43
3242,2025-11-13,4421.2,507.5,728.1,38.49
3242,2025-11-14,4157.5,504.0,744.4,38.54
3242,2025-11-15,4456.4,508.9,704.0,38.72
3242,2025-11-16,4388.0,508.3,680.1,38.37
3242,2025-11-17,4718.9,482.0,735.4,38.45
3242,2025-11-18,4509.9,523.3,717.4,38.6
3242,2025-11-19,4614.6,447.3,715.4,38.58
3242,2025-11-20,4357.4,484.4,716.8,38.51
3242,2025-11-21,4316.4,524.1,708.3,38.48
3242,2025-11-22,4211.4,519.0,696.9,38.54
3242,2025-11-23,4295.6,504.5,721.5,38.5
3242,2025-11-24,4624.6,510.7,700.1,38.35
3242,2025-11-25,4403.7,479.3,709.8,38.49
3242,2025-11-26,4671.6,503.5,702.7,38.53
3242,2025-11-27,4296.7,484.2,710.0,38.47
3242,2025-11-28,3926.9,524.9,722.9,38.49
3242,2025-11-29,4615.1,505.9,721.9,38.46
3242,2025-11-30,4332.4,496.6,723.3,38.61
3242,2025-12-01,4608.6,519.0,727.5,38.52
3242,2025-12-02,4240.9,504.6,685.8,38.52
3242,2025-12-03,4640.0,501.3,759.1,38.46
3242,2025-12-04,4187.5,522.6,717.3,38.6
3242,2025-12-05,4412.3,494.5,726.5,38.39
3242,2025-12-06,4095.0,491.1,711.2,38.4
3242,2025-12-07,4635.6,475.3,742.3,38.6
3242,2025-12-08,4206.6,489.0,743.0,38.46
3242,2025-12-09,4454.3,493.4,732.2,38.5
3242,2025-12-10,4794.3,491.5,706.3,38.66
3242,2025-12-11,4211.8,479.9,715.6,38.58
3242,2025-12-12,4580.2,508.0,711.8,38.51
3242,2025-12-13,4500.9,502.4,724.4,38.37
3242,2025-12-14,4583.7,497.4,734.0,38.43
3242,2025-12-15,4418.1,474.4,739.8,38.61
3242,2025-12-16,4485.4,480.3,706.5,38.37
3242,2025-12-17,4353.5,494.3,740.4,38.53
3242,2025-12-18,4600.3,469.4,702.7,38.64
3242,2025-12-19,4519.9,495.0,740.5,38.5
3242,2025-12-20,4691.8,509.8,717.4,38.25
3242,2025-12-21,4195.5,523.3,744.2,38.58
3242,2025-12-22,4527.3,489.8,695.1,38.43
3242,2025-12-23,4523.4,483.6,699.5,38.34
3242,2025-12-24,4328.0,524.8,721.3,38.48
3242,2025-12-25,4573.4,493.9,735.5,38.59
3242,2025-12-26,4588.7,496.5,720.4,38.45
3242,2025-12-27,4345.0,504.4,712.0,38.57
3242,2025-12-28,4556.7,495.6,736.2,38.61
3242,2025-12-29,4262.9,486.5,793.5,38.45
3242,2025-12-30,4623.1,485.0,729.2,38.67
3242,2025-12-31,4563.2,506.8,723.4,38.6
3242,2026-01-01,4796.8,493.8,723.8,38.56
3242,2026-01-02,4654.5,509.0,718.5,38.58
3242,2026-01-03,4970.7,509.4,718.7,38.48
3242,2026-01-04,4646.2,520.6,727.8,38.51
3242,2026-01-05,4495.5,497.6,715.0,38.33
3242,2026-01-06,4370.4,474.4,710.1,38.44
3242,2026-01-07,4423.3,490.3,687.2,38.47
3242,2026-01-08,4840.2,464.5,736.0,38.68
3242,2026-01-09,4657.1,485.4,736.1,38.61
3242,2026-01-10,4199.3,503.1,752.5,38.49
3242,2026-01-11,4885.3,518.5,732.8,38.51
3242,2026-01-12,4794.7,488.9,694.0,38.47
3242,2026-01-13,4330.5,505.2,732.2,38.54
3242,2026-01-14,4355.4,481.4,713.1,38.58
3242,2026-01-15,4528.0,495.7,710.1,38.5
3242,2026-01-16,4533.0,502.9,701.2,38.48
3242,2026-01-17,4814.4,506.3,710.7,38.46
3242,2026-01-18,4680.0,498.1,716.8,38.44
3242,2026-01-19,4499.6,478.3,722.8,38.48
3242,2026-01-20,4407.1,510.6,733.0,38.57
3242,2026-01-21,4023.3,477.4,728.0,38.59
3242,2026-01-22,4342.9,502.6,719.8,38.33
3242,2026-01-23,4707.9,512.0,682.4,38.45
3242,2026-01-24,4648.2,489.7,682.1,38.42
3242,2026-01-25,4519.6,488.9,737.6,38.44
3242,2026-01-26,4547.2,491.1,707.2,38.5
3242,2026-01-27,4351.8,520.5,709.5,38.4
3242,2026-01-28,4140.6,530.8,734.5,38.53
3242,2026-01-29,4676.0,512.5,710.9,38.56
3242,2026-01-30,4052.7,522.3,718.3,38.6
3242,2026-01-31,4610.7,502.3,719.4,38.45
3242,2026-02-01,4892.1,533.7,671.8,38.62
3242,2026-02-02,4243.5,486.1,726.3,38.47
3242,2026-02-03,4501.6,495.8,706.6,38.48
3242,2026-02-04,4338.3,501.5,696.2,38.4
3242,2026-02-05,4251.5,477.9,735.2,38.53
3242,2026-02-06,4184.8,507.3,734.1,38.34
3242,2026-02-07,4340.0,448.9,707.3,38.5
3242,2026-02-08,4633.4,533.2,723.1,38.47
3242,2026-02-09,4544.5,509.3,731.9,38.46
3242,2026-02-10,4356.0,506.7,759.1,38.36
3242,2026-02-11,4664.9,496.9,699.7,38.48
3242,2026-02-12,4546.0,496.7,689.4,38.61
3242,2026-02-13,4756.7,493.6,717.3,38.71
3242,2026-02-14,4721.8,484.0,731.1,38.48
3242,2026-02-15,4427.5,485.5,689.2,38.48
3242,2026-02-16,4680.3,512.4,749.1,38.57
3242,2026-02-17,4388.5,512.0,714.0,38.66
3242,2026-02-18,4287.9,482.3,714.3,38.6
3242,2026-02-19,4457.9,519.8,720.4,38.59
3242,2026-02-20,4552.4,494.4,698.7,38.58
3242,2026-02-21,4482.7,503.4,694.2,38.3
3242,2026-02-22,4478.4,490.4,693.1,38.28
3242,2026-02-23,4598.7,476.0,726.6,38.55
3242,2026-02-24,4190.9,492.8,748.2,38.51
3242,2026-02-25,4662.9,490.4,695.5,38.26
3242,2026-02-26,4567.7,533.6,752.6,38.48
3242,2026-02-27,4483.3,491.0,728.7,38.4
3242,2026-02-28,4500.0,500.0,720.0,38.5
3243,2025-09-02,4262.5,510.9,729.8,38.79
3243,2025-09-03,4902.0,498.1,722.5,38.5
3243,2025-09-04,4496.6,501.7,706.7,38.62
3243,2025-09-05,4258.5,503.0,705.7,38.42
3243,2025-09-06,4432.2,515.7,685.2,38.42
3243,2025-09-07,4914.5,527.9,712.7,38.51
3243,2025-09-08,4511.9,510.9,704.5,38.34
3243,2025-09-09,4200.0,513.5,717.8,38.52
3243,2025-09-10,4881.6,526.6,688.6,38.46
3243,2025-09-11,4611.8,494.1,747.2,38.7
3243,2025-09-12,4656.1,508.7,723.8,38.46
3243,2025-09-13,4490.1,511.6,714.6,38.45
3243,2025-09-14,4493.3,509.7,712.0,38.56
3243,2025-09-15,4630.0,512.4,703.3,38.44
3243,2025-09-16,4621.5,553.1,717.6,38.53
3243,2025-09-17,4486.4,472.9,714.7,38.53
3243,2025-09-18,4412.7,512.3,718.4,38.59
3243,2025-09-19,4664.9,491.2,733.3,38.51
3243,2025-09-20,4643.4,509.1,731.6,38.5
3243,2025-09-21,4342.1,493.7,716.1,38.49
3243,2025-09-22,4544.2,494.8,727.7,38.33
3243,2025-09-23,4450.6,526.7,753.8,38.66
3243,2025-09-24,4141.8,517.2,728.1,38.38
3243,2025-09-25,4059.4,504.0,728.2,38.44
3243,2025-09-26,4415.5,474.8,735.7,38.46
3243,2025-09-27,4181.7,512.4,722.9,38.62
3243,2025-09-28,4709.5,516.9,734.5,38.5
3243,2025-09-29,4407.1,487.2,716.4,38.56
3243,2025-09-30,4513.4,526.5,717.4,38.44
3243,2025-10-01,4961.7,497.2,727.6,38.38
3243,2025-10-02,4357.3,496.0,752.6,38.41
3243,2025-10-03,4391.7,500.7,722.9,38.57
3243,2025-10-04,4731.1,530.8,717.1,38.52
3243,2025-10-05,4488.6,479.2,747.6,38.5
3243,2025-10-06,4672.6,495.7,717.2,38.78
3243,2025-10-07,4461.1,514.5,699.2,38.65
3243,2025-10-08,4599.1,511.2,711.3,38.5
3243,2025-10-09,4709.8,484.2,706.0,38.38
3243,2025-10-10,4701.5,489.3,707.6,38.67
3243,2025-10-11,4365.5,501.7,740.0,38.58
